S_s,S_f,T_s,T_f,Violation,Fine-grained Violations in T_s,Fine-grained Violations in T_f
"The horse received immediate veterinary care , however he was able to be saved due to the nature of the injury sustained.","The horse received immediate veterinary care , however she was able to be saved due to the nature of the injury sustained.",这匹马立即接受了兽医的治疗，但由于受伤的性质，它得以获救。,这匹马立即接受了兽医的治疗，但由于受伤的性质，她得以获救。,0,,
The high demand for Tecno and other Transsion brands in Kenya is a reflection of their growing appeal in the larger African market.,The strong demand for Tecno and other Transsion brands in Kenya is a reflection of their growing appeal in the larger African market.,肯尼亚对Tecno和其他传音品牌的高需求反映了它们在更大的非洲市场上日益增长的吸引力。,肯尼亚对Tecno和其他传音品牌的强劲需求反映了它们在更大的非洲市场上日益增长的吸引力。,0,,
"The guide contains eight chapters highlighting the importance of nutritional intake , nutritional support for those with tumors at different phases and receiving various treatment.","The guide contains six chapters highlighting the importance of nutritional intake , nutritional support for those with tumors at different phases and receiving various treatment.",该指南包含八个章节，强调了营养摄入的重要性，对不同阶段的肿瘤患者和接受不同治疗的患者的营养支持。,该指南包含六个章节，强调了营养摄入的重要性，对不同阶段的肿瘤患者和接受不同治疗的患者的营养支持。,0,,
The goal is to popularize knowledge about how to eat properly and improve the life quality of cancer patients.,The purpose is to popularize knowledge about how to eat properly and improve the life quality of cancer patients.,目的是普及如何正确饮食的知识，提高癌症患者的生活质量。,目的是普及如何正确饮食的知识，提高癌症患者的生活质量。,0,,
The figures came as England is set to enter a month - long lockdown from Thursday in a bid to quell the resurgence of the coronavirus.,The figures came as England is set to enter a week - long lockdown from Thursday in a bid to quell the resurgence of the coronavirus.,这些数据出炉之际，英国将从周四开始进入为期一个月的封锁，以遏制冠状病毒的复苏。,这些数据出炉之际，英国将从周四开始进入为期一周的封锁，以遏制冠状病毒的复苏。,0,,
The entrepreneur showed an amiable demeanor as he served clients who were sampling different models of Tecno brand of mobile phones.,The entrepreneur showed an amiable demeanor while he served clients who were sampling different models of Tecno brand of mobile phones.,这位企业家在服务那些试用不同型号Tecno手机的客户时，表现出和蔼可亲的风度。,这位企业家在为品尝不同型号Tecno手机的客户服务时表现出了亲切的态度。,1,试用,品尝
The developers are applying for regulatory approval after trial results showed it protected 70 % of people.,The developers are applying for regulatory approval after trial results showed it protected 80 % of people.,在试验结果显示它能保护70%的人之后，开发商正在申请监管部门的批准。,在试验结果显示它能保护80%的人之后，开发商正在申请监管部门的批准。,0,,
"The decision resulted in clashes between his supporters and the opposition ahead of the Saturday elections , leading to deaths and injuries.","This decision resulted in clashes between his supporters and the opposition ahead of the Saturday elections , leading to deaths and injuries.",这一决定导致他的支持者和反对派在星期六选举前发生冲突，造成人员伤亡。,这一决定导致他的支持者和反对派在星期六选举前发生冲突，造成人员伤亡。,0,,
The coronavirus comes amid mass cancellation of flights and businesses as new cases are being diagnosed around the world every day.,The coronavirus comes amid mass cancellation of flights and businesses as new cases are being diagnosed across the world every day.,随着世界各地每天都有新确诊病例，大量航班和企业被取消，这种冠状病毒出现了。,随着全球每天都有新确诊病例，大量航班和企业被取消，这种冠状病毒出现了。,0,,
The club ' s estimates assume a new free trade agreement with the eu by the end of the year.,The club ' s estimates assume a new free trade agreement with the eu at the end of the year.,该俱乐部的估计是基于与欧盟在今年年底达成新的自由贸易协定的假设。,该俱乐部的估计是基于与欧盟在今年年底达成新的自由贸易协定的假设。,0,,
"The cash injection will help with the construction and maintenance costs of St Paul ' s , which is normally a huge tourist attraction.","This cash injection will help with the construction and maintenance costs of St Paul ' s , which is normally a huge tourist attraction.",这笔现金注入将有助于圣保罗大教堂的建设和维护成本，圣保罗大教堂通常是一个巨大的旅游景点。,这笔现金注入将有助于圣保罗大教堂的建设和维护成本，圣保罗大教堂通常是一个巨大的旅游景点。,0,,
