S_s,S_f,T_s,T_f,Violation,Fine-grained Violations in T_s,Fine-grained Violations in T_f
"Later, after speaking with her and acquiring a very questionable Google search history, I found out that stumbling across an au naturel enclave is practically a rite of passage in Berlin.","Later, after speaking with her and acquiring a very questionable Google search history, I found out that stumbling across an au naturel enclave in a public park or beach is practically a rite of passage in Berlin.",后来，在与她交谈并获得了一个非常可疑的谷歌搜索历史后，我发现偶然发现一个自然飞地实际上是柏林的通过仪式。,后来，在与她交谈并获得了一个非常可疑的谷歌搜索历史后，我发现在公园或海滩上偶然发现一个自然飞地实际上是柏林的成年礼。,1,通过仪式,成年礼
"Kraisorn said a small number of Chinese people prefer to eat durians that are small in size, with smooth and creamy flesh.","Kraisorn said a small number of Chinese people prefer to eat durians that are small in size, with smooth and creamy flesh, and with a smell that is not as strong as larger durian varieties.",克莱索恩说，少数中国人更喜欢吃体积小、果肉光滑奶油状的榴莲。,克莱索恩说，少数中国人喜欢吃体积小、果肉光滑奶油状、气味不如大型榴莲品种强烈的榴莲。,0,,
Head coach Zhao Hongbo on Saturday told Xinhua that the team has been training continuously since March despite it being canceled in the first half of the season.,Head coach Zhao Hongbo on Saturday told Xinhua that the team has been training continuously since March despite it being canceled in the first half of the season due to the pandemic.,主教练赵洪波周六告诉新华社，尽管在赛季前半段被取消，但球队自3月以来一直在持续训练。,主教练赵洪波周六告诉新华社，尽管由于大流行而在赛季前半段被取消，但球队自3月以来一直在持续训练。,0,,
"He will have down times, he will have the odd disaster, but my god, the highs more than make up for it because when he is on.","He will have down times, he will have the odd disaster, but my god, the highs more than make up for it because when he is on, he's different again.",他会有低迷的时候，他会有奇怪的灾难，但我的上帝，高潮足以弥补它，因为当他上场时。,他会有低迷的时候，他会有奇怪的灾难，但我的上帝，高潮足以弥补它，因为当他上场时，他又不一样了。,0,,
Europe's fur industry is back in the spotlight after Denmark's mass culling of millions of mink.,Europe's fur industry is back in the spotlight after Denmark's mass culling of millions of mink and an outbreak of coronavirus at farms in the country.,在丹麦大规模扑杀数百万只水貂后，欧洲的毛皮行业再次成为人们关注的焦点。,在丹麦大规模扑杀数百万只水貂并在该国农场爆发冠状病毒之后，欧洲的毛皮行业再次成为人们关注的焦点。,0,,
"Due to the development of English education for preschool children, Guo believes that the number of subscribers to their English magazines will rise significantly.","Due to the development of English education for preschool children, Guo believes that the number of subscribers to their English magazines will rise significantly in the coming three decades.",由于学龄前儿童英语教育的发展，郭认为他们的英语杂志的订阅者数量将大幅增加。,由于学龄前儿童英语教育的发展，郭认为，未来三十年，他们的英语杂志的订阅者数量将大幅增加。,0,,
"China is a country that is in most jeopardy from invasive alien species-ones that are introduced, accidentally or intentionally, outside of their natural native range.","China is a country that is in most jeopardy from invasive alien species-ones that are introduced, accidentally or intentionally, outside of their natural native range and which become problematic.",中国是一个受到外来入侵物种危害最大的国家，这些物种是在其自然原生范围之外意外或故意引入的。,中国是一个受到外来入侵物种危害最大的国家，这些外来物种是有意或无意地在其自然原生范围之外引入的，并且成为问题。,0,,
"With the tournament currently set to begin on January 18, that would leave players very little time.","With the tournament currently set to begin on January 18, that would leave players very little time after being confined to a hotel room for two weeks.",由于比赛目前定于1月18日开始，球员们的时间将很少。,由于比赛目前定于1月18日开始，球员们在被限制在酒店房间两周后几乎没有时间。,0,,
"With the doubts and fears now all but dissipated, she now felt at ease with minor plastic surgery, she thought.","With the doubts and fears now all but dissipated, she now felt at ease with minor plastic surgery, she thought, and acknowledges that it had been somewhat addictive.",随着疑虑和恐惧现在几乎消散，她现在对小整形手术感到放心，她想。,随着疑虑和恐惧现在几乎消散，她现在对小整形手术感到放心，她想，并承认它有点上瘾。,0,,
We are very committed to operating in that way and of course that is one of our advantages to tourists that we are doing everything to keep tourism safe.,We are very committed to operating in that way and of course that is one of our advantages to tourists that we are doing everything to keep tourism safe and healthy.,我们非常致力于以这种方式运营，当然这是我们对游客的优势之一，我们正在尽一切努力确保旅游业安全。,我们非常致力于以这种方式运营，当然这是我们对游客的优势之一，我们正在尽一切努力保持旅游业的安全和健康。,0,,
Those are the things that he brings and trying to negate that is difficult because he is a very resilient character who will continue to bring that regardless of how the game's going.,Those are the things that he brings and trying to negate that is difficult because he is a very resilient character who will continue to bring that regardless of how the game's going for them.,这些是他带来的东西，试图否定这一点是很困难的，因为他是一个非常有弹性的角色，无论比赛如何进行，他都会继续带来这些。,这些是他带来的东西，试图否定这一点是很困难的，因为他是一个非常有弹性的角色，无论比赛如何，他都会继续带来这一点。,1,进行,
